Date,Year,Week,anomalia_adda,anomalia_dora,anomalia_emiliani1,anomalia_emiliani2,anomalia_garda,anomalia_lambro,anomalia_oglio,anomalia_piemonte_nord,anomalia_piemonte_sud,anomalia_ticino,PC1_SnowDepth_4w,PC2_SnowDepth_4w,PC3_SnowDepth_4w,PC4_SnowDepth_4w,PC1_SnowDepth_8w,PC2_SnowDepth_8w,PC3_SnowDepth_8w,PC4_SnowDepth_8w,PC1_SnowDepth_12w,PC2_SnowDepth_12w,PC3_SnowDepth_12w,PC4_SnowDepth_12w,PC1_SnowDepth_16w,PC2_SnowDepth_16w,PC3_SnowDepth_16w,PC4_SnowDepth_16w,PC1_SnowDepth_24w,PC2_SnowDepth_24w,PC3_SnowDepth_24w,PC4_SnowDepth_24w,PC_AltezzaLaghi_4w,PC_AltezzaLaghi_8w,PC_AltezzaLaghi_12w,PC_AltezzaLaghi_16w,PC_AltezzaLaghi_24w,PC1_Prec_4w,PC2_Prec_4w,PC3_Prec_4w,P4C_Prec_4w,P5C_Prec_4w,PC1_Prec_8w,PC2_Prec_8w,PC3_Prec_8w,P4C_Prec_8w,P5C_Prec_8w,PC1_Prec_12w,PC2_Prec_12w,PC3_Prec_12w,P4C_Prec_12w,P5C_Prec_12w,PC1_Prec_16w,PC2_Prec_16w,PC3_Prec_16w,P4C_Prec_16w,P5C_Prec_16w,PC1_Prec_24w,PC2_Prec_24w,PC3_Prec_24w,P4C_Prec_24w,P5C_Prec_42w,PC1_Temp_4w,PC2_Temp_4w,PC1_Temp_8w,PC2_Temp_8w,PC1_Temp_12w,PC2_Temp_12w,PC1_Temp_16w,PC2_Temp_16w,PC1_Temp_24w,PC2_Temp_24w
2004-04-18,2004,16,-0.0616176690468712,-0.0770723881986407,-0.0583420633333332,-0.0666502590476189,-0.0532448942857142,-0.0388766728571429,-0.0429264704761906,-0.077333139047619,-0.0552074057142856,-0.0645079119047619,60.885780121314404,-13.205001287158249,13.414394991956863,14.700110891057387,60.38459415153348,-2.01229500150819,13.320347285160883,20.99181069066099,47.80341307145379,9.4760375416009,7.811267315716009,-21.836329152409323,48.68968364596075,5.742256724647325,4.240697567876875,-20.092401073799046,40.01008785272657,-0.47617015276633545,2.029850623902379,14.411314970445844,-6.209150451889411,-6.2254189286905435,-3.269438186280306,-5.677212339166095,-2.8396384041973683,-2.67295188986222,0.5658099141934869,-0.5152079968886752,-0.34974499142783394,0.3117231219059659,0.8864064738355014,-2.053082638382207,0.11891070667878471,-1.1423065453753924,-0.4828159892163769,-0.8284819130161132,0.9734736341931193,-0.12970651582920525,-0.8671712987507713,0.2711877489516542,0.5671971139394241,0.48343911723770855,0.1578098024891738,-0.8147864094990941,-0.21060969257910264,1.0546086896367717,0.7110425293872358,0.047006427129770274,-0.34698078356124595,-0.11902126462964902,2.3379172045965326,-0.21433085628449838,-6.564384526407896,-0.15493437496773818,-4.183227322146108,0.4060688598396574,-3.296358164048506,-0.17951680196134687,-1.569647256440364,-0.06438275072707532
2004-04-25,2004,17,-0.0802797923201606,-0.0956565230233328,-0.062856199047619,-0.0720168314285715,-0.0609031519047619,-0.0459072642857141,-0.0350544552380952,-0.1001789542857141,-0.0613789238095238,-0.0618500109523808,55.47663024425445,-12.53208053825346,12.546867309750942,9.789853079156295,65.6191586477437,-5.070687515567738,13.973864226856278,18.348739184844884,47.35489743214948,6.109358284288082,8.715606861437877,-20.814305250221803,52.66814566181584,5.25550630796308,5.25486168763972,-19.329668502469623,41.549482172401085,0.22994118543960484,1.5224323134433504,15.232945402032097,-0.253567841522084,-5.275220206641605,-1.6153678150603616,-4.418327886181432,-3.8266036740182607,-0.7773292444676876,0.14004569083289803,0.41918341971230955,-0.21988652738006678,-0.25704361850370316,-0.616303628209991,-1.7962741033396854,0.4655715869574402,-0.9663725640199343,-0.16791767625752774,-0.48301529326421716,1.1284280875026182,-0.030667986780839034,-0.7245972868002052,0.1990083699047813,0.5386955989849146,0.6400196380487149,0.5431735060771263,-0.8348210377582801,-0.20415046278116727,0.6977645383785545,0.4790754821203015,0.09642423599713765,-0.3033431618620473,-0.1256911543442343,6.7017273599442495,-0.4943421839907497,-7.2849686983207524,-0.1832507452848625,-4.702395088328516,0.3621189569970313,-3.5495445523673044,-0.23797174557505738,-1.4461090323954027,-0.12409224220779323
2004-05-02,2004,18,-0.0679111161686124,-0.0684835155237288,-0.0487280238095236,-0.0519179323809523,-0.0653560899999999,-0.0393915609523809,-0.0429492490476191,-0.0734314485714284,-0.0337079671428571,-0.0423301219047618,61.22661455561814,-6.691081373073418,5.752081877527374,8.391271583003372,66.72606036835019,-8.121372862423447,11.114638626330265,13.858925559666407,49.679352232734665,3.3545009313051324,7.975198970812392,-19.682476358424307,51.46458638902656,6.358207950928687,5.442887154613269,-17.854374109759124,43.41121809026697,0.7611310061881277,1.0135249651309457,15.460505018866773,6.472703220852119,-2.1712785325622344,-0.601401186525941,-2.5571262193024134,-3.4011649595398423,-0.48280788633902455,-0.3610757312860823,1.020595652741999,-0.35099278479963425,-0.5474339511384548,-0.7384864160309955,-1.2487500126294984,0.380780066099566,-0.9061927663599243,-0.18100993883401229,-0.18042908444976044,1.5722961627736496,0.04104816269542865,-0.9501783081859853,0.2207750666170459,0.03464776307948541,0.4363978164716213,0.8139615976382031,-0.9303886809690713,-0.18610616189481774,0.6084857911408069,0.35027962771571,0.09460907602739457,-0.3338674391902324,-0.15458169285586876,4.911677723498031,-0.18135273598164459,-5.894726739110805,-0.03477730618954688,-4.161067211284615,0.41346541817852783,-3.6066364392575063,-0.3713439070346936,-1.4396960333911037,-0.090842770250627
2004-05-09,2004,19,-0.0550883656834798,-0.0387581060992346,-0.03431938,-0.0317598085714285,-0.0707986304761903,-0.0335605166666667,-0.0533626757142856,-0.0448091719047619,-0.0038171628571429,-0.0213151290476192,53.19339462289948,-7.627429238835141,3.44028235109703,1.9212863953197985,64.35803607901832,-10.73278794601886,9.340186837493759,9.603860796013086,51.23244922637325,0.6581922785197656,8.114707388426602,-17.845486429520946,51.31398703538584,9.069231296333264,3.8174431518493925,-18.114965388550786,42.74513559617144,0.8854690588292434,0.4800308027895982,15.459017014422919,9.863110004000408,0.3252050686612033,-0.5272105306338287,-0.9584609068304005,-3.244235218806671,0.5923371320626503,-1.0830194552020485,0.3677465782977323,0.422995285122643,-0.49011892995361706,-0.6426228484092597,-1.19383627461514,-0.15967636613846248,-0.32444308011333256,-0.15620333514224277,0.2399224204146243,1.8268958783566502,-0.1214619049062057,-0.6359056683136293,0.23684342432024078,-0.04371500134790211,0.7157754368961446,0.5179129479315647,-0.6647920685443821,-0.19242020117156064,0.8881737919113963,0.4626322846062739,0.06032523015044967,-0.16283367431700346,-0.17343957123971546,5.117369081363229,-0.3154773403515926,-4.669354875758233,-0.1938024425949112,-5.260596869262092,0.0906514021950915,-3.6569068482326896,-0.22045907991241903,-1.4322454092680115,-0.05262405624077478
2004-05-16,2004,20,-0.0534444071943797,-0.0447966500880226,-0.0248619304761903,-0.0223150899999999,-0.0640816304761905,-0.0399760771428571,-0.0342866961904761,-0.0428818523809524,-0.0105827614285712,-0.0254726190476189,64.20559095821594,2.7183615640751433,-4.380472538208348,7.114031066331152,63.34469784219539,-5.301067701034332,2.741007957103986,10.62036623585426,62.660235748075394,-0.490031139018185,4.762158785091109,-16.18199726225723,51.499174914161216,8.19531957418495,3.584439403388619,-17.759575050594535,45.85079020745733,1.7081316875605033,-0.46469616775364714,15.609741138648467,7.159199437836456,0.4684757553810692,-1.77442654023894,-0.6778345855325639,-3.920244228381164,4.587273345695556,-2.27990265393257,-0.12168977885836281,-0.1015133084636952,-0.24658861428511694,0.9703057157685682,-0.844339074822929,-0.29187263552078707,-0.25970031924027803,-0.019721086759576404,2.1676320168028282,2.059426438981741,-0.07321818217218,-0.849583833567145,0.26215579475661394,0.566840130320197,1.2508226859076805,-0.17665807710355796,-0.7068939038739136,-0.16853669239392446,1.8736936818798806,0.5527451247475856,0.045224344791821434,-0.2891985304552842,-0.19239518747949752,7.4289975250951725,-0.33829879070883256,-4.882579186628591,-0.32066405114952634,-6.851825777061903,-0.2653293749886296,-4.991778473684741,-0.2114355842062095,-2.442872355353855,0.06921952600148429
2004-05-23,2004,21,-0.0518004487052796,-0.0508351940768105,-0.0154045252380951,-0.0128704380952382,-0.0573646442857141,-0.0463916690476191,-0.0152107971428571,-0.0409544809523808,-0.0173483309523808,-0.0296300833333331,62.22491074082838,3.041027890945751,-9.404867861890445,3.637040541954167,59.53964216835181,-4.9504782962038,0.4999514863681829,6.154975594885789,65.36805536862704,-2.6269741115248255,4.124437768125577,-12.886461814334304,50.484604506492246,5.618769728454476,3.387653015888526,-15.930091075436204,47.60702288441307,1.8021870425129807,-0.6520611408582013,14.998130907543418,4.148883750438471,1.9411101437933056,-2.144395439153405,-0.18986068023356434,-4.260851724321571,2.1892057342208058,-2.2888628213505555,-0.8604046257655765,-0.04805461420712455,0.19716502493955848,0.7212760721634688,-1.0663054899835334,-0.18628790284393812,-0.176514856815492,0.023073567559623177,0.36479274230407177,1.9409024230313832,-0.0767388225451342,-0.7268843398193753,0.18033733690917125,0.22917940957916932,1.3910925539924517,-0.2919229701231464,-0.5800432297752477,-0.21019265899924616,0.9353597237459907,0.5667335295127613,-0.024889641101960836,-0.3125111719268986,-0.16135183739594453,6.201673404576373,-0.029774457011971078,-6.44880509063646,-0.3181979232082483,-6.923366055538051,-0.1779386530875477,-5.0748841559839795,-0.26026381275760635,-2.9978610586605443,-0.0972056810336192
2004-05-30,2004,22,-0.050199591470143,-0.0617459319508265,0.0010306152380951,-0.0043908038095237,-0.0447449761904761,-0.0656341699999999,0.020179598095238,-0.0541890804761905,-0.0333149695238093,-0.0397763623809522,52.67974788957317,6.688107070668872,-10.184935983778912,5.148429397415389,57.508088931500986,-0.7213308940199862,-3.365750470016331,5.773415970970036,62.79348694193119,-3.717639719238767,2.1514245693945244,-10.07461577474096,49.80127836328035,4.4248816234772725,2.5561647465532027,-15.483361628444438,47.751137177068735,3.005697004632308,-1.1892881215609443,15.239125287542798,0.44813503778681557,3.4538746821291153,-1.3086729047206467,-0.3545632637756602,-3.848626931040418,1.1369349652272371,-1.3555983202796889,-1.3332401527398576,0.5238887349697975,0.4371806145809726,0.33815002089101753,-0.8625292200796445,-0.12944490082854765,0.05007190796418055,0.01673688591805764,-0.08347897511127918,1.287355360815954,-0.2645583850863385,-0.4599588887587391,0.252485924187763,0.18710219742128342,1.5062347050348144,-0.35109358713680766,-0.5837954940227673,-0.2657524612363621,0.466152251749678,0.6818796616027624,-0.10222441323855098,-0.5997894149238089,-0.1287104522567,6.16402875324648,0.17838095720289587,-5.537978755819513,-0.05231394532329609,-5.986398937714448,-0.011932584947946391,-4.661363022048074,-0.33998176943591585,-3.4166281665538416,-0.20085509013895056
2004-06-06,2004,23,-0.0426070293547615,-0.0586925461557176,0.009460909047619,0.0040504971428572,-0.0346586971428573,-0.0582794066666666,0.0187296366666667,-0.0496562538095237,-0.0186029428571428,-0.0334008076190476,45.73825538799553,7.106306886803261,-13.530126437002545,3.1708997101964567,49.953745603873216,-0.958459275084603,-5.538333067281517,1.3188667401346448,58.841359115801765,-5.369744190641799,0.4530413505783547,-6.252213557850698,49.11412087153058,2.3330536161545496,2.065276196965794,-13.423331347890509,47.05136820559839,3.545291560010464,-1.8148992440032514,14.374080198539245,-1.6137964689784758,4.118114652837111,-0.3316543873884994,-0.8143992486193802,-3.1921664274463337,-0.10650261588619743,-1.3205906896842177,-0.643748432402738,-0.4246186009928692,0.5348359785846859,0.2589707363323451,-1.2010695437420535,-0.10084179388373296,-0.05663269668111081,-0.06023389849638917,-0.4344245771254744,1.22744923998398,-0.3887569692694784,-0.38112634770842174,0.2814367884106481,0.19559193129816782,1.681588246251258,-0.33420750962792595,-0.6095809791468675,-0.30857421801707247,0.2981101123238088,0.6930015807011063,-0.15523080662849403,-0.5665914078738762,-0.15673486187083135,7.372082931890807,0.639080529758884,-6.245952764322986,0.09633340271420307,-5.573782843682735,0.027230937105106122,-5.789229147638795,-0.20871995338645394,-3.9340739512096015,-0.2100753415495744
2004-06-13,2004,24,-0.0279398268555838,-0.0496007557142347,0.0192087495238094,0.0160639685714285,-0.0195563433333334,-0.0396865104761905,0.0194651485714286,-0.0348488923809522,0.0018175142857144,-0.0219794971428571,34.512132843128946,14.019227575875739,-16.40767035683533,7.160301794590469,49.82562275997289,7.0537235632779645,-11.6709345419372,5.3521035286780805,54.41651829200703,0.20736812654281947,-5.3393364488310695,-7.531485093535125,56.29256710273938,2.255375504398107,-1.7932977527226985,-12.148574899543156,47.85399182275812,4.969505799193793,-2.6164373782396386,14.017398139672084,-0.29409363842462993,3.4260137575831067,0.20376862291172498,-1.419878129760644,-2.6525832516299825,-5.28749973953375,-0.640016405864776,0.03093648845901028,-0.041383323088758195,0.01905660730184347,-0.33009852260780564,-1.4631162785918246,0.0002798221046782929,-0.13289995414033687,0.03614354795794983,-1.0985521803839706,0.8088192910987242,-0.2304155381895909,-0.20753129532923348,0.06470527550845394,0.3409243107861517,1.7322062631340414,-0.12636358093852612,-0.6928327366432949,-0.2450563396741433,0.30415669422202923,0.8058182276828776,-0.10707398132530342,-0.6115159180592379,-0.12100550926980667,4.373841836649178,1.0766947764161503,-5.903669456821732,0.3084076544785762,-4.716851472157465,0.10302292462796875,-6.233146502988074,-0.06793767625021291,-4.160884409003452,-0.26130760278490295
2004-06-20,2004,25,-0.0206894479100666,-0.0437828222910564,0.0107339109523809,0.0163438819047617,-0.0050130566666666,-0.0349482638095237,0.0237095247619048,-0.0307351433333333,-0.0025392404761905,-0.0248804366666667,29.23702889118124,12.271831114871791,-16.11880043201323,7.741161651531763,46.21348207966289,6.411891179226609,-13.769285098453805,3.6699397775635942,50.11610277684906,-0.09404751565997824,-6.349507829081849,-4.6857194242286395,57.11436139863337,0.48239029841486375,-2.0578324059517152,-9.977420914840215,49.206322740843845,4.448721448997506,-2.276115672907984,12.771284763715268,-3.3148346447127177,0.4104935699434403,0.1786239095856302,-2.452525018920907,-2.818493063499645,-5.015213816809499,-1.208757903954738,0.13031403348914603,-0.05459282504817491,0.29807708940487987,-1.3869580514547748,-1.7707649350121086,-0.31633186155754367,-0.1427179482146969,-0.2857190969150842,-1.165672840702391,1.1462161157359958,-0.12530595773110992,-0.1804168047524452,0.10775420535674425,-0.9391575502775402,1.7996454129447814,-0.10786299506332668,-0.622090415009015,-0.2151291381917704,-0.06223867306326303,1.0299643728182628,0.0077273931437356275,-0.6627082941391069,-0.18605910456124314,2.5119127719817174,0.961930908310683,-4.359803323276636,0.423127092008834,-5.138978420991253,0.07787148204861795,-5.8208385904536515,-0.11560312581550745,-3.814627965835815,-0.33613791773894997
2004-06-27,2004,26,-0.0121034362581041,-0.035413033318898,0.0004257276190476,0.0170026185714283,0.0119222399999998,-0.0279170147619047,0.0308629604761906,-0.0221090285714284,-0.0065631690476188,-0.025578695238095,32.81958665784875,1.5216430629142312,-13.51070492085998,3.51026625629302,43.25514970341882,3.11600157271464,-12.628458926328303,2.3930494026218265,49.90570929862875,-0.7664014179750503,-7.602615084974895,-2.852365399304213,56.087418521924164,-2.7556827288135084,-2.406419029598037,-6.995573495252926,47.37249206441833,4.265028278502659,-1.6432949652805091,11.537965915130377,-5.710264372477766,-2.63758581894512,0.3886633409708631,-2.4245823024937687,-2.5937110847184077,-3.768479701992116,-1.7312055848302277,0.15838380962171814,-0.4420179618921059,0.7064996472198777,-1.2915304163575112,-1.569280440803956,-0.5470557778225622,-0.05459514808969674,-0.5821353775868778,-1.0021634434772728,1.1684525387163172,-0.07471035965730993,-0.18350783069758897,0.25123462578305494,-0.9646971779842453,1.4208048432851637,-0.24523408997581192,-0.5290306269979247,-0.3539167321549313,-0.37287528812034104,0.8314350812465695,0.11127667244381853,-0.7176860323901108,-0.25288357058418337,4.111403994873339,0.8733623698375773,-5.141005101567455,0.4746363300714348,-5.064707381676684,0.2245962117734578,-5.516675773929413,-0.21509920904897734,-4.112523859489274,-0.4323667150401347
2004-07-04,2004,27,-0.0076277244847917,-0.0343115411675165,-0.0015568485714284,0.0115806033333333,0.0186328228571428,-0.0261698023809523,0.0268437319047618,-0.026486579047619,-0.0135183428571429,-0.0243128776190475,44.3307005954518,-12.516015573251176,-4.125374635408133,-1.8937088133398419,45.46268616945664,-3.393908803409418,-9.15024795205014,-1.1467145901800955,48.599736414202326,-5.337089657937466,-5.131402522384693,1.4409431650293114,56.02474650856249,-7.0800036355425435,-0.8165398266194552,-3.489975673521483,47.99860582412478,4.285056053627895,-1.2858379722267246,10.90362834672365,-9.515095009084158,-5.57096412766741,-0.43678183413643157,-2.6430182077212865,-2.505722466491694,-3.0415317259177255,-1.2963334885927278,0.43258150238638177,-0.16843165570128665,0.7367398543771925,-1.553318771448025,-1.3065607000634023,-0.07589849390154053,-0.38784364393345605,-0.6543901542959165,-0.8144714306384181,1.2457746918478902,0.031265379925648096,-0.1684878857231819,0.3081904107601334,-1.0536359779463889,1.2660759357107922,-0.2553617419113676,-0.40126153851383484,-0.3865821917485578,-0.5124807110726708,0.9359856373972703,0.05972295002717186,-0.6658432102768735,-0.28352264621265777,3.7287548054409747,0.3181389150304931,-5.553384636261102,0.42225612845192,-5.407425324235345,0.14093897484435858,-5.110191600010645,-0.11102275628169789,-4.283888396298233,-0.32745873586180657
2004-07-11,2004,28,-0.0031520127114795,-0.0332100490161351,-0.0035393123809523,0.0061586866666667,0.025343288095238,-0.0244226042857141,0.0228244852380953,-0.0308642333333333,-0.0204734247619048,-0.0230470866666665,48.49956557496209,-20.2167681574978,3.576991095638664,-4.564079451195461,41.995133305154305,-3.602096937676062,-6.793497606483841,-0.11020503501423753,49.920917294697894,-2.4641065384595877,-6.787648834488222,-0.4045477146244861,53.59968513630012,-4.9547731894385985,-3.1857544752930496,-3.93698972803303,46.719138080423065,3.482183654064654,-0.827750369061727,11.035271635195212,-13.437297271871518,-6.872206287347166,-2.2055764668753053,-3.22199251534364,-2.7523771990569443,-3.701417825607353,-1.6154922556439864,-0.10873837567001811,0.46719824596715687,1.1270825686491766,-4.478229275303416,-1.1849309508441106,-0.022505039836515344,0.11492167384904374,-0.6335058435206957,-1.4207750464165962,1.5517555487344135,-0.07022783861670363,-0.018351144255239527,0.3806175166701408,-1.7195659877287195,1.0563893504343347,-0.24175076697564363,-0.11456712196613097,-0.3275313349896483,-1.0767111618176584,1.27586042206756,-0.34783350780951233,-0.46526554416188515,-0.2812274032053498,2.618630661110809,0.3420019249241703,-3.5005539839133166,0.6734709858068048,-4.811094245851656,0.2935900023939186,-4.191349497700606,-0.17024171788079567,-4.489363878697868,-0.4028900609138523
